dataset,run,depth,method,pruning_enabled,nodes_before,nodes_after,leaves_before,leaves_after,literals_before,literals_after,validation_accuracy_before,validation_accuracy_after,validation_balanced_accuracy_before,validation_balanced_accuracy_after,validation_sensitivity_before,validation_sensitivity_after,validation_specificity_before,validation_specificity_after,validation_macro_f1_before,validation_macro_f1_after,validation_minority_recall_before,validation_minority_recall_after,validation_class_support,root_reason,reason_counts,pruning_time,path_certified
"vehicle",7,7,cals,true,41,11,21,6,26,7,0.9152542372881356,0.940677966101695,0.8802373007044864,0.92862439747868,0.8064516129032258,0.9032258064516129,0.9540229885057471,0.9540229885057471,0.8882575757575758,0.924213230571612,0.8064516129032258,0.9032258064516129,"0:87|1:31",no_change,"objective_improved:13|no_change:7",0.000047094,true
"vehicle",7,7,cals_compact_explain,true,43,5,22,3,28,4,0.923728813559322,0.9322033898305084,0.896366332962551,0.8917315535780497,0.8387096774193549,0.8064516129032258,0.9540229885057471,0.9770114942528736,0.9005152224824355,0.9085625726462612,0.8387096774193549,0.8064516129032258,"0:87|1:31",no_change,"objective_improved:9|insufficient_validation_support:6|no_change:6",0.000054571,true
"vehicle",8,5,unary,false,29,29,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,5,horn,false,25,25,13,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,5,antihorn,false,25,25,13,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,5,square2cnf,false,25,25,13,13,48,48,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,5,affine,false,31,31,16,16,42,42,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,5,smart_certified,false,27,27,14,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,5,cals,true,27,11,14,6,23,9,0.9576271186440678,0.9661016949152542,0.9505005561735261,0.9562476826103077,0.9354838709677419,0.9354838709677419,0.9655172413793104,0.9770114942528736,0.9458665932654371,0.9562476826103077,0.9354838709677419,0.9354838709677419,"0:87|1:31",no_change,"objective_improved:8|no_change:5",0.000043113,true
"vehicle",8,5,cals_compact_explain,true,27,19,14,10,23,16,0.9576271186440678,0.9576271186440678,0.9505005561735261,0.9505005561735261,0.9354838709677419,0.9354838709677419,0.9655172413793104,0.9655172413793104,0.9458665932654371,0.9458665932654371,0.9354838709677419,0.9354838709677419,"0:87|1:31",no_change,"objective_improved:2|insufficient_validation_support:6|no_change:5",0.000049771,true
"vehicle",8,7,unary,false,47,47,24,24,23,23,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,7,horn,false,37,37,19,19,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,7,antihorn,false,37,37,19,19,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,7,square2cnf,false,37,37,19,19,72,72,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,7,affine,false,45,45,23,23,63,63,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,7,smart_certified,false,35,35,18,18,23,23,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",8,7,cals,true,27,11,14,6,23,9,0.9576271186440678,0.9661016949152542,0.9505005561735261,0.9562476826103077,0.9354838709677419,0.9354838709677419,0.9655172413793104,0.9770114942528736,0.9458665932654371,0.9562476826103077,0.9354838709677419,0.9354838709677419,"0:87|1:31",no_change,"objective_improved:8|no_change:5",0.000040269,true
"vehicle",8,7,cals_compact_explain,true,27,19,14,10,23,16,0.9576271186440678,0.9576271186440678,0.9505005561735261,0.9505005561735261,0.9354838709677419,0.9354838709677419,0.9655172413793104,0.9655172413793104,0.9458665932654371,0.9458665932654371,0.9354838709677419,0.9354838709677419,"0:87|1:31",no_change,"objective_improved:2|insufficient_validation_support:6|no_change:5",0.000049042,true
"vehicle",9,5,unary,false,31,31,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,5,horn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,5,antihorn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,5,square2cnf,false,29,29,15,15,56,56,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,5,affine,false,37,37,19,19,48,48,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,5,smart_certified,false,31,31,16,16,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,5,cals,true,29,13,15,7,28,8,0.9491525423728814,0.9491525423728814,0.9447534297367445,0.9447534297367445,0.9354838709677419,0.9354838709677419,0.9540229885057471,0.9540229885057471,0.9356831395348837,0.9356831395348837,0.9354838709677419,0.9354838709677419,"0:87|1:31",no_change,"objective_improved:8|no_change:6",0.000042378,true
"vehicle",9,5,cals_compact_explain,true,29,13,15,7,28,7,0.9491525423728814,0.940677966101695,0.9447534297367445,0.9390063032999629,0.9354838709677419,0.9354838709677419,0.9540229885057471,0.9425287356321839,0.9356831395348837,0.925686009896536,0.9354838709677419,0.9354838709677419,"0:87|1:31",no_change,"objective_improved:4|insufficient_validation_support:5|no_change:5",0.000048277,true
"vehicle",9,7,unary,false,51,51,26,26,25,25,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,7,horn,false,45,45,23,23,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,7,antihorn,false,45,45,23,23,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,7,square2cnf,false,45,45,23,23,88,88,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,7,affine,false,57,57,29,29,76,76,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,7,smart_certified,false,45,45,23,23,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vehicle",9,7,cals,true,37,15,19,8,35,10,0.9576271186440678,0.9576271186440678,0.9608824619948091,0.9608824619948091,0.967741935483871,0.967741935483871,0.9540229885057471,0.9540229885057471,0.9469185784975258,0.9469185784975258,0.967741935483871,0.967741935483871,"0:87|1:31",no_change,"objective_improved:11|no_change:7",0.000046749,true
"vehicle",9,7,cals_compact_explain,true,37,15,19,8,35,9,0.9576271186440678,0.9491525423728814,0.9608824619948091,0.9551353355580274,0.967741935483871,0.967741935483871,0.9540229885057471,0.9425287356321839,0.9469185784975258,0.936898395721925,0.967741935483871,0.967741935483871,"0:87|1:31",no_change,"objective_improved:6|insufficient_validation_support:6|no_change:6",0.000048986,true
"vote",0,5,unary,false,25,25,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,5,horn,false,19,19,10,10,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,5,antihorn,false,19,19,10,10,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,5,square2cnf,false,19,19,10,10,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,5,affine,false,27,27,14,14,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,5,smart_certified,false,23,23,12,12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,5,cals,true,15,3,8,2,11,1,0.9672131147540983,0.9672131147540983,0.9736842105263157,0.9736842105263157,0.9473684210526315,0.9473684210526315,1,1,0.9656531531531531,0.9656531531531531,1,1,"0:23|1:38",no_change,"objective_improved:6|no_change:1",0.000017915,true
"vote",0,5,cals_compact_explain,true,15,7,8,4,11,4,0.9672131147540983,0.9672131147540983,0.9736842105263157,0.9736842105263157,0.9473684210526315,0.9473684210526315,1,1,0.9656531531531531,0.9656531531531531,1,1,"0:23|1:38",no_change,"objective_improved:2|insufficient_validation_support:4|no_change:1",0.000023357,true
"vote",0,7,unary,false,29,29,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,7,horn,false,21,21,11,11,20,20,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,7,antihorn,false,21,21,11,11,20,20,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,7,square2cnf,false,21,21,11,11,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,7,affine,false,31,31,16,16,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,7,smart_certified,false,23,23,12,12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",0,7,cals,true,15,3,8,2,11,1,0.9672131147540983,0.9672131147540983,0.9736842105263157,0.9736842105263157,0.9473684210526315,0.9473684210526315,1,1,0.9656531531531531,0.9656531531531531,1,1,"0:23|1:38",no_change,"objective_improved:6|no_change:1",0.000017465,true
"vote",0,7,cals_compact_explain,true,15,7,8,4,11,4,0.9672131147540983,0.9672131147540983,0.9736842105263157,0.9736842105263157,0.9473684210526315,0.9473684210526315,1,1,0.9656531531531531,0.9656531531531531,1,1,"0:23|1:38",no_change,"objective_improved:2|insufficient_validation_support:4|no_change:1",0.000022916,true
"vote",1,5,unary,false,25,25,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,5,horn,false,15,15,8,8,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,5,antihorn,false,19,19,10,10,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,5,square2cnf,false,17,17,9,9,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,5,affine,false,33,33,17,17,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,5,smart_certified,false,23,23,12,12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,5,cals,true,15,3,8,2,28,4,0.9836065573770492,0.9836065573770492,0.9782608695652174,0.986842105263158,1,0.9736842105263158,0.9565217391304348,1,0.9823953823953824,0.9826950354609929,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:6|no_change:1",0.000024548,true
"vote",1,5,cals_compact_explain,true,15,3,8,2,28,4,0.9836065573770492,0.9836065573770492,0.9782608695652174,0.986842105263158,1,0.9736842105263158,0.9565217391304348,1,0.9823953823953824,0.9826950354609929,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:4|insufficient_validation_support:2|no_change:1",0.00002795,true
"vote",1,7,unary,false,33,33,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,7,horn,false,19,19,10,10,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,7,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,7,square2cnf,false,21,21,11,11,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,7,affine,false,37,37,19,19,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,7,smart_certified,false,25,25,13,13,19,19,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",1,7,cals,true,15,3,8,2,28,4,0.9836065573770492,0.9836065573770492,0.9782608695652174,0.986842105263158,1,0.9736842105263158,0.9565217391304348,1,0.9823953823953824,0.9826950354609929,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:6|no_change:1",0.000018586,true
"vote",1,7,cals_compact_explain,true,15,3,8,2,28,4,0.9836065573770492,0.9836065573770492,0.9782608695652174,0.986842105263158,1,0.9736842105263158,0.9565217391304348,1,0.9823953823953824,0.9826950354609929,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:4|insufficient_validation_support:2|no_change:1",0.000024597,true
"vote",2,5,unary,false,33,33,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,5,horn,false,25,25,13,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,5,square2cnf,false,21,21,11,11,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,5,affine,false,23,23,12,12,25,25,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,5,smart_certified,false,29,29,15,15,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,5,cals,true,15,3,8,2,25,4,0.9508196721311475,0.9508196721311475,0.9605263157894737,0.9519450800915332,0.9210526315789473,0.9473684210526315,1,0.9565217391304348,0.9488398098965614,0.9480851063829786,1,0.9565217391304348,"0:23|1:38",no_change,"objective_improved:6|no_change:1",0.00002128,true
"vote",2,5,cals_compact_explain,true,15,3,8,2,25,4,0.9508196721311475,0.9508196721311475,0.9605263157894737,0.9519450800915332,0.9210526315789473,0.9473684210526315,1,0.9565217391304348,0.9488398098965614,0.9480851063829786,1,0.9565217391304348,"0:23|1:38",no_change,"objective_improved:5|insufficient_validation_support:1|no_change:1",0.000026584,true
"vote",2,7,unary,false,39,39,20,20,19,19,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,7,horn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,7,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,7,square2cnf,false,21,21,11,11,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,7,affine,false,31,31,16,16,34,34,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,7,smart_certified,false,31,31,16,16,19,19,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",2,7,cals,true,15,3,8,2,25,4,0.9508196721311475,0.9508196721311475,0.9605263157894737,0.9519450800915332,0.9210526315789473,0.9473684210526315,1,0.9565217391304348,0.9488398098965614,0.9480851063829786,1,0.9565217391304348,"0:23|1:38",no_change,"objective_improved:6|no_change:1",0.00002035,true
"vote",2,7,cals_compact_explain,true,15,3,8,2,25,4,0.9508196721311475,0.9508196721311475,0.9605263157894737,0.9519450800915332,0.9210526315789473,0.9473684210526315,1,0.9565217391304348,0.9488398098965614,0.9480851063829786,1,0.9565217391304348,"0:23|1:38",no_change,"objective_improved:5|insufficient_validation_support:1|no_change:1",0.000028575,true
"vote",3,5,unary,false,35,35,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,5,horn,false,33,33,17,17,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,5,antihorn,false,33,33,17,17,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,5,square2cnf,false,25,25,13,13,48,48,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,5,affine,false,35,35,18,18,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,5,smart_certified,false,35,35,18,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,5,cals,true,23,3,12,2,29,1,0.8852459016393442,0.9180327868852459,0.8821510297482837,0.9170480549199085,0.8947368421052632,0.9210526315789473,0.8695652173913043,0.9130434782608695,0.8788652482269503,0.9134751773049645,0.8695652173913043,0.9130434782608695,"0:23|1:38",no_change,"objective_improved:10|no_change:1",0.000022802,true
"vote",3,5,cals_compact_explain,true,23,3,12,2,29,1,0.8852459016393442,0.9180327868852459,0.8821510297482837,0.9170480549199085,0.8947368421052632,0.9210526315789473,0.8695652173913043,0.9130434782608695,0.8788652482269503,0.9134751773049645,0.8695652173913043,0.9130434782608695,"0:23|1:38",no_change,"objective_improved:7|insufficient_validation_support:3|no_change:1",0.000030978,true
"vote",3,7,unary,false,43,43,22,22,21,21,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,7,horn,false,35,35,18,18,34,34,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,7,antihorn,false,35,35,18,18,34,34,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,7,square2cnf,false,33,33,17,17,64,64,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,7,affine,false,41,41,21,21,48,48,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,7,smart_certified,false,35,35,18,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",3,7,cals,true,27,3,14,2,34,1,0.8852459016393442,0.9180327868852459,0.8821510297482837,0.9170480549199085,0.8947368421052632,0.9210526315789473,0.8695652173913043,0.9130434782608695,0.8788652482269503,0.9134751773049645,0.8695652173913043,0.9130434782608695,"0:23|1:38",no_change,"objective_improved:12|no_change:1",0.000026661,true
"vote",3,7,cals_compact_explain,true,27,3,14,2,34,1,0.8852459016393442,0.9180327868852459,0.8821510297482837,0.9170480549199085,0.8947368421052632,0.9210526315789473,0.8695652173913043,0.9130434782608695,0.8788652482269503,0.9134751773049645,0.8695652173913043,0.9130434782608695,"0:23|1:38",no_change,"objective_improved:9|insufficient_validation_support:3|no_change:1",0.000033199,true
"vote",4,5,unary,false,31,31,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,5,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,5,square2cnf,false,15,15,8,8,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,5,affine,false,21,21,11,11,25,25,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,5,smart_certified,false,25,25,13,13,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,5,cals,true,9,7,5,4,16,12,0.9672131147540983,0.9672131147540983,0.9644522144522145,0.9644522144522145,0.9743589743589743,0.9743589743589743,0.9545454545454546,0.9545454545454546,0.9644522144522145,0.9644522144522145,0.9545454545454546,0.9545454545454546,"0:22|1:39",no_change,"objective_improved:1|no_change:3",0.000016695,true
"vote",4,5,cals_compact_explain,true,9,7,5,4,16,12,0.9672131147540983,0.9672131147540983,0.9644522144522145,0.9644522144522145,0.9743589743589743,0.9743589743589743,0.9545454545454546,0.9545454545454546,0.9644522144522145,0.9644522144522145,0.9545454545454546,0.9545454545454546,"0:22|1:39",no_change,"objective_improved:1|no_change:3",0.000018273,true
"vote",4,7,unary,false,35,35,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,7,horn,false,25,25,13,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,7,antihorn,false,25,25,13,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,7,square2cnf,false,17,17,9,9,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,7,affine,false,25,25,13,13,29,29,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,7,smart_certified,false,27,27,14,14,20,20,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",4,7,cals,true,9,7,5,4,16,12,0.9672131147540983,0.9672131147540983,0.9644522144522145,0.9644522144522145,0.9743589743589743,0.9743589743589743,0.9545454545454546,0.9545454545454546,0.9644522144522145,0.9644522144522145,0.9545454545454546,0.9545454545454546,"0:22|1:39",no_change,"objective_improved:1|no_change:3",0.000019193,true
"vote",4,7,cals_compact_explain,true,9,7,5,4,16,12,0.9672131147540983,0.9672131147540983,0.9644522144522145,0.9644522144522145,0.9743589743589743,0.9743589743589743,0.9545454545454546,0.9545454545454546,0.9644522144522145,0.9644522144522145,0.9545454545454546,0.9545454545454546,"0:22|1:39",no_change,"objective_improved:1|no_change:3",0.000018992,true
"vote",5,5,unary,false,25,25,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,5,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,5,square2cnf,false,19,19,10,10,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,5,affine,false,29,29,15,15,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,5,smart_certified,false,23,23,12,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,5,cals,true,15,7,8,4,25,12,0.9508196721311475,0.9836065573770492,0.9605263157894737,0.986842105263158,0.9210526315789473,0.9736842105263158,1,1,0.9488398098965614,0.9826950354609929,1,1,"0:23|1:38",no_change,"objective_improved:4|no_change:3",0.000022298,true
"vote",5,5,cals_compact_explain,true,15,7,8,4,18,5,0.9508196721311475,0.9344262295081968,0.9605263157894737,0.9473684210526316,0.9210526315789473,0.8947368421052632,1,1,0.9488398098965614,0.9322222222222223,1,1,"0:23|1:38",no_change,"objective_improved:2|insufficient_validation_support:4|no_change:1",0.000029086,true
"vote",5,7,unary,false,29,29,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,7,horn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,7,antihorn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,7,square2cnf,false,23,23,12,12,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,7,affine,false,37,37,19,19,42,42,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,7,smart_certified,false,25,25,13,13,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",5,7,cals,true,19,7,10,4,33,12,0.9344262295081968,0.9836065573770492,0.9387871853546911,0.986842105263158,0.9210526315789473,0.9736842105263158,0.9565217391304348,1,0.9313063063063063,0.9826950354609929,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:6|no_change:3",0.000028778,true
"vote",5,7,cals_compact_explain,true,19,7,10,4,26,5,0.9508196721311475,0.9344262295081968,0.9605263157894737,0.9473684210526316,0.9210526315789473,0.8947368421052632,1,1,0.9488398098965614,0.9322222222222223,1,1,"0:23|1:38",no_change,"objective_improved:2|insufficient_validation_support:6|no_change:1",0.000025567,true
"vote",6,5,unary,false,29,29,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",6,5,horn,false,25,25,13,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",6,5,antihorn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",6,5,square2cnf,false,21,21,11,11,40,40,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",6,5,affine,false,29,29,15,15,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",6,5,smart_certified,false,27,27,14,14,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"vote",6,5,cals,true,21,3,11,2,28,4,0.9508196721311475,0.9836065573770492,0.9519450800915332,0.986842105263158,0.9473684210526315,0.9736842105263158,0.9565217391304348,1,0.9480851063829786,0.9826950354609929,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:9|no_change:1",0.000036687,true
"vote",6,5,cals_compact_explain,true,21,9,11,5,28,10,0.9508196721311475,0.9672131147540983,0.9519450800915332,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9565217391304348,1,0.9480851063829786,0.9656531531531531,0.9565217391304348,1,"0:23|1:38",no_change,"objective_improved:4|insufficient_validation_support:5|no_change:1",0.000030083,true
